   -0.457858043817615457E+01   -0.370813161922166579E+01    0.355502560502405868E+04   -0.363321520992573888E+01    0.878294752040119420E+00    0.848151956160664078E+00    0.877606162034779036E+00    0.538111402126403071E+00   -0.165642332607009344E+02   -0.964072623853770594E+01    0.468522105540321320E+08   -0.149014635054416829E+02    1
   -0.654222653776105911E+01   -0.696765187290356192E+01    0.194891513476603677E+04   -0.134100574998161859E+01    0.118589394717837848E+01    0.914808991695184481E+00    0.614712119441522931E+00    0.146779166185971199E+00   -0.176452684027669484E+02   -0.104478409776986947E+02    0.468522105677147061E+08   -0.149039635054416841E+02    1
   -0.337729993414651908E+01   -0.424254881133897932E+01    0.208457830299773696E+04   -0.446897804599543136E+01    0.147711268876112456E+01   -0.141273757118876975E+01    0.187985229744115356E+00    0.851310463329154832E+00   -0.158032099995821813E+02   -0.113516507958624562E+02    0.468522105706901997E+08   -0.149064635054416925E+02    1
   -0.243776033115702440E+01   -0.335796180644770548E+01    0.178483255827979565E+04   -0.446165099242461594E+01   -0.172843088292655578E+01    0.882245487548031448E+00    0.918538556230092174E+00    0.457527039155527671E+00    0.294434721186205195E+01    0.131061267602638054E+01    0.468522105886966661E+08   -0.149089635054416814E+02    1
   -0.365327330052008925E+01   -0.141071259730615584E+01    0.329054969808802252E+04   -0.470316251691707699E+01    0.145436121303662702E+01    0.471167241348044996E-01    0.903190849899881409E+00    0.693727645500313517E+00   -0.451906718665327034E+01   -0.357710798108483274E+01    0.468522105908085480E+08   -0.149114635054416684E+02    1
   -0.500441217963558049E+01   -0.595127541530278759E+01    0.271192433624938985E+04   -0.463937771768120566E+01    0.118589457333770643E+01    0.119841635209870212E+01    0.786724435063350658E+00    0.618545497196348659E+00   -0.150166849032762624E+02   -0.106776081872360180E+02    0.468522105970685408E+08   -0.149139635054416626E+02    1
   -0.407694025793395642E+01   -0.446870852651161066E+01    0.190411433075483615E+04   -0.382195084714039934E+01   -0.286463487992589805E+00   -0.216771841140095844E+00    0.164741336844059560E+00    0.569198879324874230E+00   -0.186277141232445338E+02   -0.105074251738496933E+02    0.468522105999504253E+08   -0.149164635054416426E+02    1
   -0.406115399748304551E+01   -0.194621095438009384E+01    0.338295937121164661E+04   -0.480355911027195859E+01   -0.117768324596001506E+00   -0.576465614418982808E+00    0.567134282765395348E+00    0.509287386787866558E+00   -0.414743935460377955E+01   -0.341905088488916320E+01    0.468522106005673632E+08   -0.149189635054416296E+02    1
   -0.376575073576912001E+01   -0.231263192396261630E+01    0.324789668624128717E+04   -0.395724805664851420E+01    0.979292706374581989E+00   -0.153851610736346434E+01    0.739754812004501772E+00    0.651223313744145327E+00   -0.977631916299590920E+01   -0.757928246044331644E+01    0.468522106066938713E+08   -0.149214635054416629E+02    1
   -0.479940237016742444E+01   -0.485036289177954583E+01    0.297287786176216559E+04   -0.414198152138209785E+01   -0.681288136027852431E+00    0.192416707916759400E+01    0.509744093717258373E+00    0.429952394355804568E+00    0.192770784160712338E+01   -0.229390352089388827E+01    0.468522106103991047E+08   -0.149239635054416642E+02    1
   -0.425842765590574324E+01   -0.570454771302061481E+01    0.300858600105969072E+04   -0.443113340282705437E+01    0.716329068113632061E+00   -0.476944463694346066E+00    0.724430310305491321E+00    0.711121824142963432E+00   -0.148987959743715059E+02   -0.101013180236599993E+02    0.468522106129679382E+08   -0.149264635054416281E+02    1
   -0.533746094883920819E+01   -0.600279678021144747E+01    0.356524985806982841E+04   -0.306244874563736236E+01    0.776093801944018225E+00    0.811097844317586691E+00    0.498499752669540608E+00    0.552075886889738965E+00   -0.183753163088091362E+02   -0.124475165711016196E+02    0.468522106134154350E+08   -0.149289635054416419E+02    1
   -0.331369239805496196E+01   -0.431542553749881819E+01    0.279619946585432535E+04   -0.445063153751548857E+01   -0.671602037612669456E+00   -0.130750315517230087E+01    0.938290638361239604E+00    0.555387723978691406E+00   -0.181041490980146520E+02   -0.121412186687573413E+02    0.468522106337011307E+08   -0.149314635054416769E+02    1
   -0.280806678215978955E+01   -0.355157871886574483E+01    0.241472843862037462E+04   -0.444426606667120261E+01   -0.132493876685051637E+01    0.897400345670775756E-01    0.702319346701077207E+00    0.535999981058002617E+00   -0.471108573039989054E+01   -0.126166181924939735E+01    0.468522106412413344E+08   -0.149339635054416817E+02    1
   -0.504066493864208987E+01   -0.606001401986712729E+01    0.192566957268066062E+04   -0.180716730980640117E+01    0.191014712722609836E+00    0.981191079159274171E+00    0.810527153294072877E+00    0.358409569358183300E+00   -0.162728118963270063E+01   -0.671425951972022261E+00    0.468522106420163214E+08   -0.149364635054416581E+02    1
   -0.526637812096118374E+01   -0.642903259217468204E+01    0.212140271883987816E+04   -0.337371425501502697E+01    0.985693878601585638E+00    0.111586170994663947E+01    0.565592908379537795E+00    0.406563222285768855E+00   -0.245388406537125192E+01   -0.183423139879130304E+01    0.468522106602431685E+08   -0.149389635054416470E+02    1
   -0.508341828724818967E+01   -0.537221602281639754E+01    0.198307965202489095E+04   -0.255966416491849369E+01    0.150014703533920724E+01   -0.144985536650314550E+00    0.890065903239950051E+00    0.545210752179680291E+00    0.716743418994227710E+01    0.340757291810591667E+01    0.468522106648798287E+08   -0.149414635054416696E+02    1
   -0.532040100900050472E+01   -0.591977475262041697E+01    0.292400988971803918E+04   -0.386000724819484597E+01    0.117723232819713353E+01    0.141456418571923015E+01    0.417232949885428583E+00    0.705371172770075106E+00   -0.138596220208451797E+02   -0.700259608133608680E+01    0.468522106666003764E+08   -0.149439635054416691E+02    1
   -0.367806454523988879E+01   -0.509507260642485971E+01    0.280170302842061301E+04   -0.267795243289298490E+01    0.932211493917018963E+00   -0.791304043722497852E+00    0.867040774643487944E+00    0.793691625471234841E+00   -0.149697410184953661E+02   -0.967882364796380834E+01    0.468522106712139919E+08   -0.149464635054416703E+02    1
   -0.431983284787849531E+01   -0.548958629430233902E+01    0.312801539155773116E+04   -0.459624270831342407E+01    0.129731882632292717E+01    0.132768955992121018E+00    0.363653701441086219E+00    0.745194476861165689E+00   -0.140322434131275031E+01   -0.125338849608290914E+01    0.468522106752316505E+08   -0.149489635054416752E+02    1
   -0.416140384602109759E+01   -0.215085156578885517E+01    0.337120171029893027E+04   -0.437343447719703793E+01    0.532006225656633802E-01    0.150452138919223666E+01    0.576711593170750714E+00    0.571586565883024256E+00   -0.131955556075744944E+02   -0.860399146542110671E+01    0.468522106797583029E+08   -0.149514635054416534E+02    1
   -0.363382008488360864E+01   -0.490598837303250956E+01    0.261875052321074463E+04   -0.318189190556850621E+01    0.894818051115084501E+00   -0.135572458738975499E+00    0.543000148245095349E+00    0.825999571382688980E+00   -0.174694238296672424E+02   -0.105685144611437689E+02    0.468522106821326017E+08   -0.149539635054416529E+02    1
   -0.355770312451569293E+01   -0.413258953406572704E+01    0.267712253669547817E+04   -0.362232062054273207E+01   -0.114127749489840857E+01    0.116705182519753858E+01    0.891514000760521896E+00    0.467043566875296912E+00   -0.392929888339523359E+00   -0.368119841116322633E+01    0.468522106940112486E+08   -0.149564635054416613E+02    1
   -0.506784862625809218E+01   -0.614338694774364402E+01    0.322736178993031808E+04   -0.231174308515375326E+01    0.120006648779629366E+01   -0.318295184930041941E-01    0.779235475332370697E+00    0.606886782969351835E+00   -0.911755793507400547E+01   -0.807586859880078833E+01    0.468522106975634694E+08   -0.149589635054416750E+02    1
   -0.360256281964805058E+01   -0.442820950146811576E+01    0.252610866358061048E+04   -0.482122073868237422E+01    0.405250497962420297E+00    0.174272265822165995E+01    0.466590267691294580E+00    0.905059077740501539E+00   -0.948231422401845592E+01   -0.539682653213577268E+01    0.468522107015047446E+08   -0.149614635054416887E+02    1
   -0.536814827474882961E+01   -0.591060411453038803E+01    0.230634770379724387E+04   -0.418583005066384217E+01    0.199259301020125612E+01    0.428667757263014870E+00    0.206584949972595633E+00    0.794368014485949958E+00    0.428592442970177245E+01    0.909142661827864629E+00    0.468522107126822323E+08   -0.149639635054416829E+02    1
   -0.596706851811838224E+01   -0.626878764727484494E+01    0.179409300224330627E+04   -0.232478070520973157E+01    0.210901520313576896E+00   -0.695645713216495931E+00    0.198147451946682041E+00    0.266635459569460609E+00   -0.994803292018201013E+01   -0.660909730755327018E+01    0.468522107129317299E+08   -0.149664635054416504E+02    1
   -0.245215828430504601E+01   -0.354381455241250443E+01    0.248540663196097103E+04   -0.407386181798781077E+01   -0.152173081449319980E+01    0.130658803187395112E+01    0.337086834772113764E+00    0.517150506911961405E+00    0.285453902327148512E+00   -0.809108321627871163E+00    0.468522107173444256E+08   -0.149689635054416303E+02    1
   -0.368385501516286329E+01   -0.460973923951600817E+01    0.176032271860610012E+04   -0.342176318547210290E+01    0.725734370443098520E+00   -0.109558167996085221E+01    0.699612025931882431E+00    0.569516315244740112E+00   -0.172812066380775455E+02   -0.109030944342486116E+02    0.468522107223315462E+08   -0.149714635054416529E+02    1
   -0.448840002371581015E+01   -0.275766852369354432E+01    0.334245005586013031E+04   -0.267473260431231719E+01    0.118386988723493047E+01    0.218429099470816901E+00    0.536917684490290203E+00    0.524195334175692973E+00   -0.112810390996365975E+02   -0.669428909981011699E+01    0.468522107255328894E+08   -0.149739635054416844E+02    1
   -0.288949422295265901E+01   -0.356394397596749890E+01    0.163379477026873565E+04   -0.448372320323067264E+01    0.176388794243216296E+00   -0.142546070149253268E+01    0.898018338700338425E+00    0.555543410756048184E+00    0.863135829137813460E+01    0.476690881374650033E+01    0.468522107270551473E+08   -0.149764635054416981E+02    1
   -0.491737396004062077E+01   -0.626486701687877279E+01    0.261090372939493864E+04   -0.425999325260110773E+01    0.708977787836555073E+00    0.552619407861751011E+00    0.283736021769083968E+00    0.532936239041097881E+00   -0.105876051978939465E+02   -0.863499983608570432E+01    0.468522107285423130E+08   -0.149789635054416674E+02    1
   -0.414400703991654940E+01   -0.571730295539365230E+01    0.274484486043732431E+04   -0.457922175235761664E+01    0.552947873266193213E+00    0.416408138011278517E+00    0.476460199356502023E+00    0.598685516438935639E+00   -0.158323199169284123E+01   -0.170582755329732194E+01    0.468522107383596525E+08   -0.149814635054416403E+02    1
   -0.379972304614865752E+01   -0.411181539642783456E+01    0.282642269886175700E+04   -0.344131031917921515E+01   -0.124548437250576605E+01    0.283867175713614195E+00    0.751193035301502277E+00    0.430694511055995766E+00   -0.949527638795712470E+01   -0.561763413345970264E+01    0.468522107539838627E+08   -0.149839635054416380E+02    1
   -0.513634198616716464E+01   -0.612522558926201821E+01    0.288628847695178047E+04   -0.420642243005107552E+01    0.169374531042990473E+01    0.312489185051931351E+00    0.403057162153235393E+00    0.837122039177527588E+00    0.800136804591844708E+01    0.366217599608436117E+01    0.468522107580709830E+08   -0.149864635054416500E+02    1
   -0.575220299151813208E+01   -0.629638540381329470E+01    0.350689317704035238E+04   -0.416664204633074498E+01    0.986604695427703682E+00    0.163408966142814505E+01    0.605530670433237383E+00    0.584362890070596941E+00   -0.524886991225259436E+01   -0.592804803583941720E+01    0.468522107608364448E+08   -0.149889635054416637E+02    1
   -0.605396979052260864E+01   -0.609677049057340970E+01    0.287901331497673891E+04   -0.392466888958539961E+01    0.165585947665913658E+01    0.624543896759601758E-01    0.891411204312807182E+00    0.592007965507633460E+00    0.692527025756390913E+00   -0.201616270758638905E+01    0.468522107620794922E+08   -0.149914635054416507E+02    1
   -0.410894012299144507E+01   -0.447397931374392321E+01    0.309364476221339282E+04   -0.365473964340780544E+01   -0.121977014032671294E+01    0.145594802314486449E+01    0.755327802364100576E+00    0.321925123366682220E+00   -0.169427713896138243E+01   -0.251557260514779912E+01    0.468522107650922388E+08   -0.149939635054416538E+02    1
   -0.440784688297099514E+01   -0.488764502107241050E+01    0.269829947387723314E+04   -0.330114296355611270E+01    0.115000154177716762E+01   -0.726204521487094468E+00    0.775881800012116152E+00    0.827955693304642248E+00   -0.191621780978844356E+02   -0.118115894839949185E+02    0.468522107711744905E+08   -0.149964635054416764E+02    1
   -0.469780903291284790E+01   -0.513985417109256026E+01    0.207435957593824787E+04   -0.309839640069834887E+01    0.768969351627562858E+00   -0.806844705528732442E+00    0.621396023655516494E+00    0.590401651825657403E+00   -0.155226725020610878E+02   -0.953090224969182565E+01    0.468522107712976336E+08   -0.149989635054416883E+02    1
   -0.384412913708640946E+01   -0.398776940692346482E+01    0.241641046738877640E+04   -0.483619193199727615E+01   -0.125839078870282517E+01    0.199240964529845499E+01    0.534077620351383064E+00    0.396762487559139732E+00   -0.152078726963492610E+02   -0.857583385894890782E+01    0.468522107774638608E+08   -0.150014635054416647E+02    1
